959699,10649
873177,9106
924254,8405
965131,8128
197509,12004
837751,11690
477505,8487
158622,8142
696711,10084
526130,8471
533264,11503
210105,8805
267277,10111
986414,8760
743301,10546
364767,10563
438117,8161
633052,10813
747007,10492
943249,9211
383943,9822
397869,11143
716895,7593
906476,9863
608735,8199
185603,10881
145046,8865
772402,13229
746551,7910
772655,12576
615000,11767
708578,7488
130200,10357
585909,11222
381432,8808
928974,9397
927313,11863
326020,11297
466718,6375
904443,10083
846687,8855
152770,12463
917996,4996
889286,7809
981153,7587
644140,13691
675352,11764
477502,5362
848995,10688
646689,10611
748178,4827
597257,8028
903008,9262
824791,9646
145624,10491
828391,11454
447392,8049
424400,13230
350854,8380
275911,8055
114130,14808
742792,9719
223787,13182
673348,11175
156123,7613
226693,5986
886524,9640
285010,9410
610465,11040
108307,10285
787868,11123
120848,9068
609548,8206
147776,7959
447759,13601
729462,12381
128049,10585
799347,9625
539736,8810
717019,8616
263551,14579
555295,6843
670018,7796
426811,13759
654455,7800
896809,9232
788953,7725
729669,8914
498588,3674
433941,9678
486028,11001
807392,7906
616238,12538
234707,11225
391618,8611
224422,6249
594943,10945
917543,10864
822571,8394
614421,12964
103992,7522
281430,5540
173415,7862
362779,8474
499480,8348
830153,9246
319824,10086
983174,9638
862244,9388
283682,9283
530926,7703
964807,9846
635819,8626
543946,6607
277270,10828
913689,9532
943927,8155
788990,8678
656031,12013
112482,10131
812178,10740
357893,12218
226114,4539
736874,7956
655927,8771
355984,10390
137242,4045
512985,7563
826540,11396
151698,4454
246624,13578
755961,13446
249394,9301
137456,9598
235045,13538
770054,6333
456914,10598
782879,8930
411543,15756
572073,8068
303236,12418
593921,13315
355454,12499
240420,6504
977041,10866
868136,6541
168176,4800
779041,6407
545511,6431
179137,7670
205579,12485
535860,8768
821400,11024
996258,7867
336482,11697
123010,12311
111168,13342
930066,12222
619006,7927
632586,14362
512070,8334
852752,10516
520359,11624
674192,3444
578972,7573
783940,6618
657136,9703
387203,5979
437178,10368
864412,14271
564256,2872
688083,9534
431425,12960
161621,10753
949110,10887
180242,12218
837264,9429
161552,9073
154325,7697
847070,12406
939421,3427
300253,15337
499591,5414
533128,12736
371711,9258
936405,9047
305734,7099
224621,13604
524806,10559
449182,10584
635643,10632
628624,8836
103388,11610
204426,9433
936896,8830
341831,9228
479418,10489
802416,8113
260939,9512
393917,9167
344741,11368
237550,8998
569050,10184
269629,9134
365636,9124
567881,8969
406068,12950
588491,8099
889897,8516
249463,9768
976889,12491
175819,9042
392078,7826
913096,7151
188330,11207
889937,9185
765326,11486
497746,10810
127380,9951
604464,9805
238947,7564
901240,10648
826631,9800
375857,11147
251786,11780
255835,7375
385767,6035
373216,6561
973082,10658
123122,9746
874627,8778
858186,12310
220737,6753
329753,12942
706834,10661
747109,16277
622272,8248
952065,10289
465009,8873
250564,9847
978620,7926
413669,9326
923051,10195
703806,9759
825857,8965
613655,9369
290301,16440
441033,1708
399722,9430
805484,9644
116997,8348
668000,6866
380815,9063
511927,12362
350836,11880
613481,7875
109789,11762
335948,11143
390503,4840
363696,12330
874498,13081
481135,9253
488095,12116
486171,8209
592766,10553
519258,8004
444111,10313
128329,9729
970257,9667
779587,8811
443808,10672
311586,6365
905772,14436
857237,7459
153944,9506
244271,11450
450795,12785
473827,10416
687728,11637
761937,11720
193189,8338
859198,11262
134977,9847
479373,10612
949464,8470
366109,8404
118193,11457
921191,8044
555742,7688
381806,7324
122843,12720
278433,6114
373019,10747
399721,6619
528409,8926
322027,10732
501696,10484
350501,12640
492641,11893
336644,11752
410795,11383
363040,7579
838555,8842
583746,11035
619292,7833
793924,10410
198613,10655
477889,9012
101115,11032
560525,7184
563242,10575
679140,14120
204164,8892
725170,7988
669502,13379
230015,14151
872868,9364
387130,13687
910623,5529
649543,10748
433571,6196
384333,11350
984734,4331
491223,9048
900964,10581
263143,9841
917513,10059
579565,7687
170546,6878
623587,12914
392231,13696
861286,10563
721153,14468
705345,13296
776881,8838
108898,12666
821552,13884
784087,9267
291412,10298
286069,14853
385047,6568
838372,8253
593788,11354
260186,12593
759432,12928
302609,13379
927091,11589
963384,7823
107643,8575
956085,8394
138465,7898
660800,8089
422079,8790
299990,14413
434896,12004
643634,7557
906165,12025
777236,4470
106034,10914
368570,8165
556036,10818
200182,9218
902122,12672
623341,7080
341524,10169
686666,8448
145813,10344
421886,8586
726685,11979
916443,11668
908479,8132
418987,7779
908446,16833
912221,12994
810021,14206
583128,9374
253402,8247
812473,14087
531425,9519
894108,14735
189367,8003
471080,8527
298586,11916
122833,11777
841348,11735
378057,9128
706317,10023
704201,8013
632473,6148
416352,10633
378287,8193
524271,12434
711794,9067
616035,13534
205084,11096
322013,14759
248030,6525
791711,10360
176500,10096
675591,7511
211130,9318
922506,7915
680582,9381
778562,6905
739201,9814
554529,12540
119648,9195
853281,9348
541424,6417
528177,14618
358159,11851
883522,12411
801782,7294
815862,10502
695777,12302
931954,12810
650411,9974
657029,8068
936976,6774
702299,5113
523222,11253
963206,11585
780351,12713
371036,8823
931591,9979
501359,8347
750836,10861
776090,11550
140090,16379
984440,9144
803370,6939
170133,5497
872061,8556
655009,7539
568919,8967
392904,8550
485897,9847
573576,13222
457215,11649
826114,9355
716335,6228
989850,11350
360057,10611
702622,10423
606009,6873
414583,8937
753604,12113
389189,14328
779989,5904
529003,8933
461580,7594
553160,9316
268925,10890
602404,14267
205214,12890
433490,9367
589924,9681
976873,9801
867267,8291
717726,11661
498446,8377
231537,9549
184025,7783
149773,9191
146427,7450
728045,12444
153453,7960
423610,6196
340620,12081
965021,6631
441246,12717
866405,11934
532831,9751
131012,10035
132215,8970
798834,5601
367695,8463
280834,11259
501951,10255
448957,10532
648207,14069
368792,10025
640008,9651
504179,9167
875637,10450
768968,11509
971162,10394
587161,9407
816982,10750
269764,12159
740954,12589
444592,7732
208637,2706
204097,10850
965996,6152
680895,17759
207909,8808
113867,10036
118609,12717
697943,10923
452770,11843
678716,13383
610630,8813
872639,10729
113431,15748
961207,7337
680798,8954
756003,9936
781003,9369
189103,13329
857598,7966
477094,8170
313130,11074
302490,12083
141782,11816
192434,13888
295638,6924
874303,11550
916699,12247
256195,8828
111601,8721
539426,14401
684210,13071
809255,8013
812058,10436
534645,9996
579560,7576
713535,9179
310823,6834
925056,11739
285944,3973
270261,11351
977354,4036
412728,11840
347578,8506
236089,10741
445769,10541
744164,7444
511892,12817
646007,11019
569655,4658
691039,9143
836866,10915
668756,8291
985092,10801
842210,8746
381345,11799
534257,12153
721790,8221
918850,8571
759797,9189
738447,9862
824986,7746
170873,13290
298011,10223
989556,11276
802488,8453
762061,11106
778499,13199
905051,11067
244133,11767
997075,12710
860756,10867
293254,11232
934642,12164
343754,13874
662036,13433
480804,11986
578015,10575
355717,11915
604917,12856
155449,4078
483295,7582
765712,11104
262415,9027
863559,11150
892454,10970
727186,6522
830009,10856
348332,11250
766789,7994
276016,8173
504234,10264
167898,10699
403648,8898
491465,12383
833837,8055
796645,7449
103817,12038
491428,13796
902173,9825
358876,7106
338543,10323
821928,8520
147500,6723
912558,12783
333615,15565
210031,9017
382080,14893
832868,11163
144376,8947
293242,11423
173310,9879
798395,4246
820639,11203
696712,9498
472292,12711
354925,11764
390703,7946
857362,10384
553241,12487
980300,10521
206932,9134
962933,8840
918197,6134
403955,9679
927101,13409
704104,6540
503119,11633
396556,9961
913123,11232
324109,9844
183562,12238
342000,14983
843691,16132
664632,8498
202180,10891
654881,9114
757609,14905
135990,9108
704073,7875
946025,10421
737194,7598
242934,10479
895744,9088
667306,11817
509591,5548
879588,12845
799037,3202
539811,9362
535170,8856
891527,11734
276675,11653
942093,13390
728422,9151
506651,10474
179963,9287
967459,9268
111677,11012
369154,10296
699585,11462
838019,11100
472297,8025
166340,9560
260566,13414
322190,10626
230057,7319
860966,9054
271647,13052
802654,7578
710342,9032
460563,11287
684011,8821
194786,8917
318368,8497
583859,9890
704796,8711
664823,8452
491148,10792
506295,9046
761682,8984
726380,12650
460685,13124
703193,10331
239451,13241
678300,12580
542122,17844
820779,11548
792448,6238
169016,12059
395097,12740
697982,7712
575482,12295
178861,8311
206755,8240
983755,7714
661136,6771
247486,12305
629606,10946
852181,7434
230862,11445
369721,5858
451338,10149
112136,9532
287906,8876
589708,10027
169483,11741
491693,7075
427758,8913
193596,5305
644130,10442
301626,9271
608797,10343
383107,10042
312496,7200
813990,9649
772969,7740
507378,13999
387445,7200
779586,10110
755793,11337
933461,8556
989100,11159
963662,9523
624169,9896
356841,5900
697887,9556
416886,12689
584775,10742
217014,10840
356508,11358
132315,10273
507233,4874
193027,17136
460675,12313
817069,8670
815867,10684
936960,10055
648360,9361
671539,8951
681489,19410
902088,14383
879337,9894
403077,7343
791110,16520
123918,3501
855154,10036
679358,11456
801733,13254
478296,10683
124732,12696
432405,15257
325900,8204
318284,5649
322464,10630
100676,12645
137539,9056
224694,4788
683788,10651
272389,13481
285666,11029
270375,9238
859080,13288
600433,11294
578369,12492
108348,6968
937798,14112
466306,9774
257618,12396
943624,8075
561554,14679
391078,9612
857662,9906
640825,8898
848706,8999
586126,11756
709345,9557
314690,12109
831801,7004
882088,3806
400818,8668
961787,8601
598456,9358
330879,9037
359668,11299
608863,4979
919162,6525
265839,9704
288404,10916
744671,11433
597878,8298
993757,8470
280918,12397
157280,11446
956491,11237
847509,10673
378828,9872
677265,7233
901129,10472
685848,7668
624358,8228
869509,14680
404011,7436
119780,8021
585061,8705
356843,4821
185397,9988
589315,8287
482059,7587
374499,8898
276770,13332
909863,11695
697870,12819
244041,10849
617037,10998
521617,11941
400219,8811
479483,6498
601744,10121
361482,8022
149623,6360
701834,13272
664214,6083
342150,9309
367113,9816
703675,9523
561160,8587
446842,9836
864603,10493
705454,14873
919213,7264
898003,10457
470325,6876
545512,7095
498762,10057
427818,12158
134812,11975
479428,5335
442147,8533
774395,9014
939163,11192
795618,10421
476426,10526
891582,10439
774216,9969
958804,9765
984976,13440
298448,8335
744233,13133
694221,4717
556264,10683
101818,12176
419883,12032
570022,8162
777366,12603
238228,14193
756502,7027
283531,9606
261427,12428
128531,12603
112515,9125
290120,6356
807100,12611
806648,8867
958387,11291
890296,10929
251093,13543
239827,9634
741640,10018
549451,15703
446759,5784
466055,9934
760878,7794
414341,11406
955253,6294
931148,7232
268343,11803
747598,11865
187691,8583
794105,12608
205400,12394
445935,11781
922011,13819
868194,10374
869533,10056
534113,12253
579216,10836
206783,10530
936033,10360
838775,7486
942630,6043
940770,6523
455703,10409
976927,7838
366680,5348
573659,9389
500304,11172
458977,8850
241324,12412
139894,11776
171321,9444
206081,9530
588579,13201
236348,11697
133895,10555
318140,12630
663385,10957
220278,10159
733225,9714
134811,11960
116027,9135
475541,8459
148520,11595
566709,10069
205176,8736
383931,10528
288320,11664
796262,4193
724951,5326
447114,12147
138384,10610
976518,10732
767511,9292
676091,8619
366262,7540
139536,12537
940728,11282
751894,12431
296576,4277
384554,7729
497422,5371
599011,10600
938411,9406
671156,11108
230258,7668
649413,12045
163125,10297
708895,4817
881260,12468
216368,9780
618542,7482
826412,8084
394483,10573
119763,7683
418957,11226
173935,7582
323141,7741
994145,15252
773725,10542
205924,12201
143025,7610
443524,14168
535196,11753
667957,8667
683716,14177
432279,11834
205831,11800
775400,11338
317259,12599
405390,7363
337883,7447
273575,13031
775830,10506
902386,11411
649094,10631
969561,9903
325279,13413
391312,5899
649402,10176
585368,8254
984889,6391
311988,9539
250442,7203
396920,11492
377768,4115
777451,11267
971253,9340
271980,9139
909982,14940
740664,10388
111619,7572
748391,14310
139044,9238
640091,9455
658903,8242
855092,9660
993076,9076
400673,9506
563461,12748
497093,9503
849740,12625
732186,14299
936731,10692
633361,12199
534522,9487
625001,7388
669250,11208
468856,9342
973882,11216
371306,9705
668470,12818
714020,8055
734555,10106
302202,9312
519687,7571
804112,10372
398893,11077
538793,8377
925814,9113
132800,9209
294301,6932
964803,9006
715414,12852
338090,8306
556056,12273
641723,9546
591916,8770
898795,9214
915440,10128
424887,11445
572079,11630
985230,10664
319625,12514
554519,10042
758038,6907
501072,9027
309655,10694
228476,12685
932787,8018
421937,9329
632018,13903
590282,11168
114650,8642
554841,11581
374601,9929
566714,9337
364059,8881
792681,10882
249941,8575
415539,8656
547158,6925
138204,11380
572711,8752
111349,6882
945837,8238
119359,12891
372896,12470
534603,9795
996736,9833
863498,11636
123399,13095
221251,9003
519984,8954
120876,11393
313862,11614
383356,7681
763314,11552
285718,9821
467752,9471
973189,7953
571756,9837
378739,12084
567285,10598
958083,7785
531572,11368
710542,9304
323156,8447
213772,9158
720985,11628
149371,10229
335910,8335
371508,5759
182140,7327
173270,8895
506291,8678
698368,9697
566137,10600
264760,9090
951200,10336
704107,7065
312008,8148
811904,10473
810652,8475
622976,12865
170992,11617
168794,10342
971553,11732
521951,13190
697961,12467
826962,9660
656857,8291
265756,7850
128190,11383
244474,9500
514260,10161
366015,11298
262702,10459
190611,11387
955965,6040
713989,10388
650248,7944
117138,8950
676028,10004
104256,5207
683684,8386
455966,5867
485182,10880
232998,8457
283070,13483
559112,10212
528269,8897
670031,12551
702484,14111
438239,9146
579959,7960
847918,9592
240107,11749
743810,12977
852812,7512
210721,7608
730474,5387
533834,11623
703875,9021
123656,11297
226516,7764
704011,8636
325092,9950
981126,10527
418944,10510
835303,11007
759186,14445
415607,8682
612954,7911
956995,16812
666236,10474
589242,5712
914433,11058
445446,12718
971620,7379
407272,7381
636298,4480
585522,6049
930854,8066
688664,15674
436438,9592
348934,13635
892661,8640
271576,10273
933297,12358
540430,15284
311915,8947
286416,11963
259312,11741
116376,12910
292621,9004
273170,10728
698716,7481
479774,9745
806693,11784
217960,11211
853543,10089
731177,9014
316183,11529
662440,8207
456771,11258
346063,7564
176214,7462
321657,9761
399168,7869
672091,9924
900731,12817
409416,11702
425847,5303
248106,8461
714871,10661
631562,12705
367058,12829
408122,10998
324860,7422
445214,12921
586467,9202
339972,10928
555699,7081
726083,12752
180073,11188
874432,11543
912110,5410
795113,8170
145540,10422
741369,11143
594311,5390
204914,11038
475625,10628
319543,15331
837481,6728
455398,8516
578909,4486
295479,9612
751947,13323
178974,9311
820550,8851
510857,13178
223542,6672
536983,13043
149471,12555
811417,5827
477826,9818
922580,10758
191675,8904
809806,8438
467023,10033
715628,10664
444116,11625
403658,11289
240533,8602
209674,11468
117528,12006
948996,12629
660651,11635
335253,12838
459984,11092
282158,10320
653279,9945
802142,11493
332616,11603
612466,9194
414177,14052
372256,10904
979365,11541
571240,8371
445334,12126
790510,11184
436824,7248
210828,7628
726669,9019
854305,14450
645921,8008
298747,9618
312296,11865
162094,6772
892317,12610
524296,10619
578503,10662
607377,9559
729832,11508
919949,9600
718315,8233
381295,4606
597986,8881
954156,13321
216211,7155
276573,8528
926214,8557
324850,4509
321495,6905
213798,7200
733387,11005
636760,7095
355773,14618
479995,7291
382484,9670
745902,9653
203314,13802
283801,7787
801878,8057
580537,8603
470488,8807
100864,14056
323841,9849
533795,12940
114050,9683
375790,10324
509101,12550
231781,10299
269412,9592
424140,10338
843661,10031
480932,7008
680502,10604
206036,10965
526545,7477
529121,5284
713193,13328
284230,7214
453300,6425
721077,12537
896701,7485
183871,7965
337751,11572
694665,8976
857354,11866
670334,9396
294692,13941
244975,12878
917744,10261
885407,8529
208909,7571
441609,6809
847252,11072
822907,10802
181000,12754
910850,7552
715298,8030
370785,6894
772362,14688
364917,8501
478138,9311
179723,7931
814767,11585
507968,10076
980183,8476
516965,11899
285441,5188
931916,6698
270229,8376
258854,7857
486892,6655
757082,11593
108799,14168
750203,9356
142263,12735
841890,8346
233276,5956
772896,9469
516993,6424
814178,8803
265159,10848
403756,10525
380104,11755
913120,10929
451395,5066
161592,7853
315968,11463
983808,7808
610869,9466
598095,9135
413414,9912
357880,9926
828084,9305
821828,12777
797142,9100
882991,8020
740744,12049
499462,12116
106967,9742
780178,8559
658650,9656
559983,9623
851560,7096
326951,7655
530896,8539
330086,9180
336617,6769
470218,10762
264882,13180
682937,10791
233915,7667
448113,11549
187807,8086
576692,6095
300831,10538
160447,9025
339259,11915
684344,15184
136606,9620
315469,9880
747091,11891
339837,14179
860874,8377
198897,6828
105001,11727
799246,11015
663120,6044
919137,9471
256832,10017
983654,9813
147759,7186
332149,8934
645034,11964
258294,10980
886836,11484
631963,9463
121256,7722
658967,8822
902546,10525
499558,12871
627177,7344
835746,5998
320432,7374
701689,12832
625902,7182
651635,8572
302761,7704
255873,8150
156697,10723
546624,11192
327142,10783
382724,6543
298929,8319
748983,10460
815148,11561
613716,13876
799989,9219
598305,9352
650455,8141
290784,14030
363585,12077
265673,12570
110114,11833
775701,13877
323432,14206
788371,10148
809827,9934
475227,7789
124405,13552
271009,12161
641221,10884
149991,11964
654362,5724
137066,10047
591678,10304
710431,7946
637835,10143
632012,7921
241647,8442
433136,9487
145080,15511
960381,15678
385697,12905
190550,11445
906055,12877
716222,8479
691201,9823
713605,9136
343161,10995
164393,8850
757840,11517
439591,14172
687646,8910
536090,15556
971945,13925
178209,8408
159359,8603
454569,7742
557491,12801
266134,12011
660706,10649
115420,9317
799020,8338
603283,7779
578188,13471
690826,7864
599574,11163
746180,11430
478120,9646
829421,13541
103699,10980
324083,10831
300240,10464
198601,10992
436565,8704
388218,6596
547705,11957
698150,11602
838803,13246
109167,12332
990600,9066
139843,9565
850410,12506
860861,8837
120805,9604
445387,9266
803498,6699
210873,6835
616952,8791
112988,13099
453870,12409
510134,14192
498083,8996
980100,8746
476128,13299
452049,7110
243027,11078
801209,7826
532673,11413
614405,8640
494923,8242
903408,10648
544708,12499
906740,10016
838945,11511
399851,8566
213374,15118
781304,3898
279254,13501
787558,9205
670300,7655
608950,8065
811663,11580
262270,10327
673111,10130
655514,10233
136196,12950
148311,14234
775659,9129
243382,8022
173846,9788
810807,9702
529523,9637
238383,8266
912940,11731
235053,10863
350879,4689
979535,11280
604569,10576
461185,11700
820648,15681
500270,10099
954446,5425
252005,10059
517620,8845
635871,10158
308368,12003
795977,12646
500299,8614
761903,11960
955245,6932
296311,7968
661511,11122
327632,9758
483613,12198
735778,7853
876097,8833
694513,9397
506446,13037
911718,9252
111842,10590
259473,10466
853805,5356
872553,10177
948603,7564
783514,7303
950074,10712
495832,14271
601175,12225
480868,11897
593705,9825
366609,8024
805175,12585
165871,20160
677881,12677
357135,10251
831064,7944
635972,8697
425701,10470
429627,10430
702036,11341
443009,4927
180980,14854
213603,11604
396470,4440
775180,8672
387558,7451
214478,6584
221550,7532
666807,5791
227210,11331
400602,5742
958816,11188
130719,13873
277396,3644
909771,9649
887208,10210
777817,12202
517381,13761
572144,11228
458588,8913
219593,13324
744437,7455
444313,6669
939239,12102
445534,6643
257518,7762
341217,11520
948545,7336
308842,11226
843273,4780
885330,11845
549267,8077
402400,7906
754044,12510
734068,6814
134204,15374
923024,12162
336896,10413
784544,9533
707327,8794
957114,6409
583210,11207
619330,4859
771221,7338
396011,6215
890104,8951
187907,10920
217812,10071
769572,8962
765123,9962
645154,5276
750453,8792
785147,6806
224987,11419
108650,8306
229480,9738
422009,13617
360131,10488
884512,9669
478999,13894
603896,10888
573908,7013
232496,3465
647717,13333
106254,10504
412187,10463
226167,11287
186363,11178
142420,8301
405271,7011
714207,10178
523620,9026
473875,7221
220797,12311
881207,5656
867354,9273
367106,10405
565298,10428
595410,5994
290437,8416
874173,6170
210896,12665
554597,17236
291383,12881
125392,10729
150036,8706
153576,7677
848995,6821
798151,9114
756836,13363
470599,15098
900475,11826
717672,7837
771331,15285
172833,9138
392384,15566
969839,12809
323265,7859
543173,10750
974627,10559
381170,10182
950759,12565
975317,13447
357148,7199
452923,11820
625228,7808
862903,7179
823149,10454
542826,8899
805949,13415
419709,9234
711042,8321
179951,8809
754395,9918
158295,10912
506651,12738
170054,10963
378770,7369
720805,7604
105580,3515
744312,12403
571323,6638
237751,10064
659774,10882
388371,12366
828077,8811
294047,5506
963122,8165
725876,6665
428919,11887
488722,12209
927249,851
208821,14314
480672,14830
351724,7590
581800,11452
224417,11028
808821,7897
795812,14887
224658,9943
967581,11431
653682,13697
750011,6203
604105,7517
510879,12699
407801,9601
162684,8703
185831,11691
858535,10677
448538,14521
460984,10013
187619,9962
538855,7494
288758,11422
712669,7447
318220,10641
563690,5717
480377,10515
761409,9100
224820,16695
322968,10826
978020,16011
481668,11789
988537,5166
245564,10591
775386,7645
805143,9928
877309,14653
327431,15158
598781,10741
904715,9094
935890,10412
146515,8732
568764,13637
277240,11968
667808,7228
571669,7215
187708,12025
292852,12384
217231,13149
788316,10701
817086,12025
653812,9612
767049,8790
313314,10287
846238,8689
390829,14034
210630,9834
896218,13773
940471,5526
980578,10804
389557,10200
811791,12226
627651,6998
726272,9050
603854,11140
937550,9434
284838,12273
824366,11230
527865,13887
168556,14686
758742,11604
265920,9397
678093,11018
322561,12313
732653,12958
260159,10653
108931,13909
432402,11560
521275,8746
591245,8248
123437,9910
179814,12329
769075,7001
966824,13880
857145,5010
468475,12058
577504,8717
357736,15122
967481,10722
228368,7093
249389,8385
615781,7899
966638,6758
600338,12382
850351,12129
281547,9772
436370,7494
795617,11628
513755,10926
292105,7784
453179,7726
649047,10233
928034,9706
993664,10641
514100,7671
716200,11429
718979,10523
245709,8402
449095,9518
752799,9019
281220,7855
177522,5468
111848,8622
676483,7535
465905,9764
382230,12618
658504,11285
854466,10757
671028,7304
379308,7197
472714,15272
998899,8298
524482,12962
961535,2961
627747,7289
444768,7606
793680,12009
715313,8590
317163,8900
527408,12407
570820,10832
481500,12331
354184,9339
112160,3689
529131,9541
232329,3411
593160,8636
929980,11529
554922,4516
291979,12801
826422,5396
276298,10348
219102,4635
727319,11573
616520,8081
637537,8304
649114,9708
348513,14907
371431,10822
959749,11537
598720,11154
623639,10490
859928,8235
148124,11219
959427,11441
444432,11895
740606,5789
413652,6738
113319,6645
831125,6517
567879,5922
870624,7936
753468,8948
723455,14238
684950,11570
256856,9111
903835,10068
902244,9011
100072,12885
613717,11213
692819,10298
809665,10365
610677,8876
997835,9508
825579,10662
269775,12996
317545,6129
761403,11237
703764,11420
583271,10424
448739,7167
275265,8018
130169,8127
549740,12047
224196,10466
947034,9329
494134,11767
920418,9277
533399,15336
963340,7961
496049,8912
628346,15245
577108,9351
288705,9392
301291,8651
648267,11360
456286,9167
698165,10866
691837,12121
399325,8359
734219,11519
498475,10090
454370,13395
869442,6310
526090,10609
822255,11794
186277,12224
969991,4490
165849,15288
735432,10575
749474,14398
576618,13718
513351,8253
717474,9240
186054,9033
108938,7586
241804,7757
835287,11316
702306,10245
929173,8192
123835,10783
131233,11487
824333,15690
864174,8681
277683,8456
932773,10053
861688,12248
923020,10705
743305,8064
350608,5500
478539,7670
447270,11565
151689,12619
120829,9926
278475,6581
645648,8161
962545,11985
213055,8737
961181,11822
753271,7485
232406,6984
168775,9647
989021,12216
174586,11138
467822,9227
532818,5493
613777,7222
102555,12388
408109,10765
188974,8876
464804,5894
264046,7572
804559,6841
837569,12372
149379,8927
780620,7096
267596,14169
325380,16766
554207,6717
615272,8350
811391,7102
427609,7480
361047,8817
687684,6139
351783,6132
685983,13334
346980,9122
662912,8766
210905,9882
931283,6393
471249,12192
929990,5995
412862,11474
613839,8730
346004,12018
946642,9702
911665,7928
226962,12107
741131,7595
222769,11090
143626,4865
355566,6424
342942,8014
160370,6030
659977,9029
992680,9622
780140,11033
471618,9758
211467,9738
772128,6475
350371,16498
245155,10702
765558,7072
622576,8223
687954,13232
422531,10044
562188,13371
314084,10514
311669,10972
295951,5074
165098,8926
730907,10043
906285,10623
916541,11718
874486,12737
311877,10835
406925,8802
689976,8490
301254,14217
671616,10607
723800,9775
764722,10510
839183,11313
407060,7803
143476,10482
132486,13019
692761,11667
170480,6800
665890,13735
546528,8512
172758,12968
226387,11539
127689,11480
724924,13080
400959,8420
823584,12097
921197,12041
442682,9682
496437,12418
345103,10561
770332,11174
610627,16302
850318,9432
259654,5610
916709,10606
180935,11007
456221,7768
280884,12470
933107,9033
392721,7074
335904,12765
488244,10702
623193,6059
697454,12122
362961,9554
692770,11656
815763,8970
917831,9318
457843,8646
954828,8158
410459,6547
658286,9530
486321,13253
952695,11656
761424,13046
172493,6344
117775,8504
709550,6023
739091,13833
904513,9552
995769,8619
438318,8096
907994,6820
424621,9304
165619,8455
397484,11041
104744,9508
958608,9510
273775,9652
189897,8103
770871,7271
989026,6571
992383,11644
337619,13828
891521,9357
306329,11172
794164,8344
438693,12053
685324,11152
892196,12238
358576,7154
872126,7799
389868,8958
532118,8222
117424,7032
764493,11649
944510,9353
455878,7353
520173,8204
859448,10991
587921,9242
963624,14928
129133,9289
540264,9490
619562,5719
626934,8553
795855,7650
681417,10930
887580,11433
385739,11262
723787,15907
822305,12596
315067,12696
478923,8347
472199,11552
481083,7803
947004,8018
172858,8118
233922,8062
496828,7379
397799,11662
539954,11411
870354,15774
355182,11737
383101,6509
448479,12275
476970,9093
128299,4898
762585,12134
870988,6748
595125,9692
804466,9067
676267,11329
520315,9023
456258,9965
539401,6914
166236,7024
856519,11449
738146,5078
623875,3932
900106,10019
546542,9263
754152,10228
545642,5190
211809,11730
111098,6355
915080,9454
820691,6186
550984,9895
383803,13236
876855,10442
159135,15665
343151,8408
890871,7436
848607,13391
671672,11309
945516,12873
973735,10808
264076,10138
762776,9113
258677,10707
543937,9726
896633,10647
286430,12499
249229,11953
917350,6952
578428,7745
141039,8249
904392,11198
446493,7927
633101,13490
493267,10708
191364,9240
719009,10548
649248,9255
523102,13061
360247,10545
107357,9226
255498,10709
578733,11126
160538,13717
357819,3435
742610,9855
421922,8706
912053,12454
727203,11381
768326,12379
619190,15640
785171,12614
601855,7316
255863,11769
894001,6280
746236,12427
454873,7856
450483,10184
145171,13542
592439,10743
446645,10849
780772,11374
809234,8059
788821,9043
149933,6865
561890,7931
667835,9440
612319,10715
913242,11455
864057,12554
312413,9184
553617,10623
933029,10671
601676,9424
237193,13146
727893,8780
600462,10907
908946,9191
439311,9776
282855,9902
997066,11375
274509,9775
498243,11286
913351,13447
834598,7923
529378,12219
674419,8512
765802,6526
731863,7777
880967,9500
633134,8155
994139,10784
248289,11031
829735,3179
195707,5827
547959,11858
980551,13150
795777,9495
661585,9195
899440,10917
348070,7235
240404,13312
140051,6281
614303,14314
124307,8516
701844,12034
190204,9625
833907,8651
130390,9283
869529,11984
586300,9599
354511,9149
115250,8409
901210,5882
103816,10101
948963,12508
583646,10240
399741,6797
673412,13153
540450,9346
758860,7607
853417,8430
576764,9068
851864,11424
663105,9017
257492,8932
666266,10525
130691,11901
896944,9780
658730,10291
944917,11763
797051,9088
449431,9202
472577,9194
335301,7251
609835,10780
253555,9620
466216,4128
282208,6849
179223,11542
735442,10367
614298,11068
420426,9506
629797,7942
333283,6168
584731,14582
761426,9721
457241,12842
331814,10412
447878,10573
219158,3983
210207,4859
102692,8342
814022,8748
408145,12716
130235,8135
505192,13688
817298,11243
822598,10094
225959,10214
875980,12620
592945,11371
867498,9164
948803,9518
210129,8739
325618,11552
209322,12041
404356,13649
445493,13140
488594,8045
267362,7171
501138,8729
157062,10758
683803,9497
270409,9891
599362,5604
281070,13762
295004,8132
532689,12827
443375,10499
598455,9795
988766,11983
347638,15494
330421,10625
830858,11075
143721,5361
917168,10408
300684,9897
262154,5961
190941,8166
837034,9961
995436,11415
544890,9798
694106,9426
813232,8868
277116,10351
960046,11196
374709,9128
542134,12329
512386,8004
914564,8916
795351,9565
924303,7720
108881,12608
779147,12882
393709,12548
871262,10729
744816,8265
652737,15049
818998,8127
560949,12546
683720,11224
930374,11744
559126,4000
978082,12499
902944,11500
420532,9211
807946,11527
627240,6753
317799,10326
390686,6715
450342,9292
554781,10375
612026,7568
261924,6642
966446,10689
418247,12555
441054,11344
