(3,418576,16085)
(3,367236,15211)
(3,103958,16722)
(3,270274,15417)
(3,904517,15021)
(3,182480,15780)
(3,442271,16369)
(3,884750,15316)
(3,454734,16511)
(3,238287,18607)
(3,716790,16392)
(3,758817,15217)
(3,430681,15416)
(3,399210,17034)
(3,492892,18876)
(3,888555,16154)
(3,362167,15103)
(3,214722,15635)
(3,661483,15414)
(3,289108,15627)
(3,888407,15343)
(3,766002,15272)
(3,211893,15315)
(3,532770,15032)
(3,905108,16178)
(3,915221,16938)
(3,813603,16827)
(3,825636,15095)
(3,340521,17113)
(3,832316,15638)
(3,200527,15296)
(3,806219,15537)
(3,414518,17228)
(3,540064,15081)
(3,134409,15451)
(3,517363,16630)
(3,788918,16582)
(3,126760,17394)
(3,532257,16575)
(3,782014,16014)
(3,642020,16585)
(3,774782,16737)
(3,554713,15521)
(3,482956,15094)
(3,878981,15306)
(3,492263,15362)
(3,442288,15405)
(3,748952,16795)
(3,338419,16571)
(3,834675,16262)
(3,180000,15413)
(3,581826,15268)
(3,139240,16296)
(3,411194,15146)
(3,659294,17439)
(3,739102,16265)
(3,479756,16707)
(3,272958,17081)
(3,645345,15478)
(3,802481,17663)
(3,626975,16077)
(3,470882,15549)
(3,649264,15658)
(3,215562,15657)
(3,229134,16537)
(3,228479,15998)
(3,960826,15112)
(3,776738,15183)
(3,744889,17443)
(3,843603,16171)
(3,711061,15474)
(3,442728,15174)
(3,744683,15229)
(3,984146,15099)
(3,846062,16507)
(3,378090,15034)
(3,537320,15090)
(3,101350,15553)
(3,998390,16366)
(3,152034,15597)
(3,446739,15943)
(3,374458,15244)
(3,864775,15847)
(3,491263,15369)
(3,201486,15484)
(3,852541,15379)
(3,767583,17293)
(3,249246,17339)
(3,942368,15933)
(3,741835,15841)
(3,758655,15263)
(3,297929,17660)
(3,958260,15324)
(3,449366,15987)
(3,477632,15953)
(3,801858,15354)
(3,501023,16591)
(3,703564,16260)
(3,803712,15182)
(3,900217,16480)
(3,175019,15952)
(3,949283,15354)
(3,161986,16753)
(3,672537,18693)
(3,468716,16899)
(3,239619,19072)
(3,360425,15546)
(3,283485,15035)
(3,121584,15850)
(3,372960,17393)
(3,320617,16204)
(3,489834,16370)
(3,994323,17161)
(3,236446,15018)
(3,825994,15670)
(3,482469,15960)
(3,980290,15137)
(3,285975,16600)
(3,968557,15063)
(3,543617,15219)
(3,148465,15048)
(3,912390,16263)
(3,401475,15515)
(3,629147,16419)
(3,940530,17040)
(3,756952,16635)
(3,241686,15283)
(3,910196,16075)
(3,487753,17127)
(3,480106,16858)
(3,883622,15705)
(3,769414,15441)
(3,570341,15829)
(3,499964,15651)
(3,960208,18245)
(3,239578,16572)
(4,957541,15224)
(4,451061,15278)
(4,138457,15400)
(4,657486,17028)
(4,702464,15280)
(4,659338,15293)
(4,925167,16136)
(4,168155,18325)
(4,883336,17841)
(4,789647,16911)
(4,913999,17402)
(4,695008,15656)
(4,541386,15629)
(4,417632,15605)
(4,329027,15559)
(4,643691,16758)
(4,270639,16079)
(4,749658,18964)
(4,578988,16535)
(4,356476,15762)
(4,764848,15894)
(4,435004,15353)
(4,604043,15755)
(4,915007,15981)
(4,561782,19873)
(4,660309,15843)
(4,848901,15050)
(4,872879,17121)
(4,642703,15784)
(4,622532,15794)
(4,799461,15732)
(4,875085,15083)
(4,700564,15051)
(4,879867,16245)
(4,602415,16327)
(4,401401,15770)
(4,459358,16500)
(4,179674,16194)
(4,537037,15906)
(4,158701,16718)
(4,866017,15664)
(4,918011,15606)
(4,970304,15095)
(4,137891,15213)
(4,954722,15195)
(4,254529,15243)
(4,750609,15781)
(4,432585,15658)
(4,364793,15816)
(4,199572,16995)
(4,797024,15429)
(4,814858,16666)
(4,837615,15019)
(4,393230,15250)
(4,131795,15654)
(4,250433,16028)
(4,914101,15511)
(4,548415,15458)
(4,241889,15647)
(4,445001,17065)
(4,364103,15721)
(4,763900,16215)
(4,779074,16318)
(4,760155,15151)
(4,972450,17039)
(4,368734,16009)
(4,343587,17912)
(4,559360,15036)
(4,234417,15666)
(4,848866,15616)
(4,730379,17937)
(4,452373,15402)
(4,762328,15279)
(4,397954,15041)
(4,720681,15166)
(4,140606,16730)
(4,314043,17831)
(4,903348,15057)
(4,534602,15624)
(4,239806,16875)
(4,331513,16380)
(4,102683,15960)
(4,306481,16152)
(4,360362,16595)
(4,266884,18670)
(4,135396,16522)
(4,304809,15268)
(4,563362,15180)
(4,752800,15739)
(4,730779,15426)
(4,422636,15138)
(4,532216,15349)
(4,258324,15097)
(4,483116,16611)
(4,421234,15100)
(4,862137,15431)
(4,290435,16610)
(4,780622,15501)
(4,616134,16241)
(4,482642,15334)
(4,736396,15471)
(4,936156,15490)
(4,739174,15202)
(4,254728,16109)
(4,612087,17061)
(4,339328,15367)
(4,650338,16432)
(4,866513,15498)
(4,407355,15674)
(4,699950,15788)
(4,647078,15943)
(4,544334,15200)
(4,587312,15698)
(4,647952,15686)
(4,171581,15533)
(4,558141,15074)
(4,420714,15704)
(4,272303,17240)
(4,169273,15403)
(4,558595,16225)
(4,881484,16746)
(4,426855,15332)
(4,861955,15326)
(4,842214,15141)
(4,516286,15495)
(4,734244,15046)
(4,375380,16009)
(4,647709,15327)
(4,671635,15287)
(4,788028,15646)
(4,512925,17454)
(4,419943,15039)
(4,556718,17653)
(4,856397,16687)
(4,710333,16073)
(4,522378,16819)
(4,707145,15429)
(4,325158,15118)
(4,644567,17589)
(4,547368,15540)
(4,912710,15315)
(4,564624,15014)
(4,497927,15170)
(4,844333,16666)
(4,367435,17271)
(4,623671,15123)
(4,575994,15529)
(4,211231,15340)
(4,313679,16367)
(4,376931,16158)
(4,782163,15269)
(4,414597,16087)
(4,370464,16835)
(4,271835,16567)
(4,227239,15559)
(4,438367,16168)
(4,222505,16987)
(4,713545,15127)
(4,293457,15146)
(4,586508,17114)
(4,673110,15375)
(4,893323,16200)
(4,562199,15759)
(4,412315,15785)
(4,518861,15541)
(4,723048,15954)
(4,969240,16435)
(4,864799,17621)
(4,253928,15390)
(4,774103,15946)
(4,731528,16308)
(4,164375,15946)
(4,882746,16304)
(4,138144,15239)
(4,662404,16058)
(4,695821,18338)
(4,534794,15635)
(4,109509,16048)
(4,785110,16429)
(4,378781,15709)
(4,866068,15389)
(4,608993,15365)
(4,364647,15985)
(4,165058,16617)
(4,362584,16255)
(4,481778,17812)
(4,831266,15358)
(4,909487,15545)
(4,682265,16260)
(4,449483,15145)
(4,685374,16340)
(4,144409,15779)
(4,239812,15350)
(4,731924,17263)
(4,491137,15626)
(4,160748,15675)
(4,874602,15080)
(4,782790,15542)
(4,873160,16999)
(4,826801,17087)
(4,229151,15433)
(4,748206,15340)
(4,325060,15469)
(4,713024,16815)
(4,932134,15155)
(4,573597,15104)
(4,783128,17016)
(4,562578,15562)
(4,291159,15953)
(5,815117,15249)
(5,266733,15106)
(5,780615,15145)
(5,196350,15572)
(5,562527,15713)
(5,359267,16892)
(5,107585,16660)
(5,147575,16245)
(5,786594,16352)
(5,124319,15527)
(5,536797,15640)
(5,953735,15666)
(5,384647,17512)
(5,605079,16148)
(5,652116,15468)
(5,269384,18111)
(5,545671,18559)
(5,211121,16514)
(5,917868,16295)
(5,952909,16495)
(5,300702,18098)
(5,977693,15258)
(5,855596,16009)
(5,866055,16477)
(5,954916,16575)
(5,803515,15011)
(5,711327,17776)
(5,873508,15997)
(5,648036,15360)
(5,160325,15681)
(5,791120,15526)
(5,990879,15238)
(5,590576,16038)
(5,544594,16883)
(5,780635,17120)
(5,335686,15176)
(5,446307,16919)
(5,162723,17817)
(5,334246,15441)
(5,636575,15211)
(5,885430,16170)
(5,306137,15196)
(5,698402,18420)
(5,918347,15237)
(5,447800,15665)
(5,490063,15256)
(5,411088,15824)
(5,301945,16134)
(5,123696,15410)
(5,213136,15129)
(5,979302,15986)
(5,847911,15437)
(5,521588,16730)
(5,291548,15458)
(5,389399,15578)
(5,385386,15352)
(5,754470,16348)
(5,693683,16548)
(5,746283,15728)
(5,388353,15651)
(5,544954,16576)
(5,288536,15974)
(5,667752,15840)
(5,635439,15472)
(5,997013,15209)
(5,373645,17856)
(5,188848,15940)
(5,875731,15351)
(5,602960,15046)
(5,702722,15609)
(5,884963,15750)
(5,151835,15516)
(5,704949,16152)
(5,482393,16407)
(5,754098,16450)
(5,339419,15054)
(5,600741,15411)
(5,961573,16405)
(5,979214,16565)
(5,379049,16845)
(5,392466,16060)
(5,825418,17319)
(5,573987,15650)
(5,388925,17257)
(5,312124,16230)
(5,172964,15902)
(5,939557,15796)
(5,955455,15829)
(5,775081,15097)
(5,887963,15348)
(5,825169,15022)
(5,334179,18913)
(5,322169,15671)
(5,873036,15235)
(5,816544,15199)
(5,927585,15071)
(5,464546,15106)
(5,788440,16189)
(5,739867,15540)
(5,767046,15359)
(5,861272,15220)
(5,195034,17741)
(5,311765,15265)
(5,223795,15625)
(5,644137,15321)
(5,197231,15501)
(5,712431,16697)
(5,760873,16811)
(5,420078,15196)
(5,637925,15168)
(5,507967,19151)
(5,411543,15756)
(5,300253,15337)
(5,747109,16277)
(5,290301,16440)
(5,908446,16833)
(5,140090,16379)
(5,680895,17759)
(5,113431,15748)
(5,333615,15565)
(5,843691,16132)
(5,542122,17844)
(5,193027,17136)
(5,681489,19410)
(5,791110,16520)
(5,432405,15257)
(5,549451,15703)
(5,994145,15252)
(5,956995,16812)
(5,688664,15674)
(5,540430,15284)
(5,319543,15331)
(5,684344,15184)
(5,145080,15511)
(5,960381,15678)
(5,536090,15556)
(5,213374,15118)
(5,820648,15681)
(5,165871,20160)
(5,134204,15374)
(5,554597,17236)
(5,470599,15098)
(5,771331,15285)
(5,392384,15566)
(5,224820,16695)
(5,978020,16011)
(5,327431,15158)
(5,357736,15122)
(5,472714,15272)
(5,533399,15336)
(5,628346,15245)
(5,165849,15288)
(5,824333,15690)
(5,325380,16766)
(5,350371,16498)
(5,610627,16302)
(5,723787,15907)
(5,870354,15774)
(5,159135,15665)
(5,619190,15640)
(5,347638,15494)
(5,652737,15049)
(5,979482,15198)
(5,507439,16123)
(5,135085,15381)
(5,410347,16788)
(5,332067,17158)
(5,302307,15669)
(5,383065,15013)
(5,617665,16714)
(5,998370,15533)
(5,292450,16228)
(5,164235,15784)
(5,871574,16737)
(5,487463,15309)
(5,940692,15171)
(5,942552,16233)
(5,294974,16656)
(5,992606,15891)
(5,170932,15042)
(5,396520,16691)
(5,984011,15509)
(5,234895,15754)
(5,325580,16976)
(5,776725,16215)
(5,978072,15252)
(5,696578,15498)
(5,901384,15460)
(5,590538,15518)
(5,333891,15614)
(5,640704,15104)
(5,667282,15753)
(5,245948,16466)
(5,310807,15360)
(5,466480,15089)
(5,806823,15229)
(5,337179,16968)
(5,289132,16425)
(5,601206,18055)
(5,440317,15328)
(5,110573,15188)
(5,185354,15882)
(5,138107,17088)
(5,474428,15868)
(5,966501,16275)
(5,348716,15059)
(5,964659,15389)
(5,206164,16027)
(5,938343,15812)
(5,150124,16407)
(5,313114,15321)
(5,978258,16784)
(5,468164,18560)
(5,676202,16186)
(5,596663,15102)
(5,488637,15206)
(5,798798,15126)
(5,418455,15530)
(5,475676,15987)
(5,485883,15094)
(5,708893,15387)
(5,257133,16897)
(5,811431,15280)
(5,131416,15015)
(5,773330,15155)
(5,958341,18347)
(5,933187,16214)
(5,627178,15285)
(5,192377,17624)
(5,198600,16393)
(5,398260,15057)
(5,611878,15688)
(5,850798,16003)
(5,334030,16647)
(5,606125,15781)
(5,683546,15015)
(5,674712,15746)
(5,522830,15632)
(5,374393,15019)
(5,128183,16637)
(5,160506,16215)
(5,651168,16210)
(6,563284,15727)
(6,700442,15079)
(6,482880,15337)
(6,625149,15168)
(6,339630,16578)
(6,610356,15274)
(6,660814,15577)
(6,295229,15293)
(6,659324,16039)
(6,301598,16448)
(6,988765,15039)
(6,699468,18619)
(6,146653,15771)
(6,245936,17821)
(6,130798,15187)
(6,691502,18560)
(6,789342,15814)
(6,112888,15099)
(6,364585,16992)
(6,451537,15586)
(6,567240,16994)
(6,460429,15372)
(6,131804,15200)
(6,977221,15131)
(6,117590,15566)
(6,995976,15181)
(6,977728,16746)
(6,299300,15633)
(6,180972,16490)
(6,518203,16383)
(6,742090,16417)
(6,319538,15221)
(6,417055,15676)
(6,737751,15507)
(6,981807,15862)
(6,525303,15391)
(6,318191,15131)
(6,799523,15610)
(6,417708,15693)
(6,226171,16385)
(6,611585,17010)
(6,842449,15246)
(6,556287,15029)
(6,696079,15077)
(6,738183,15018)
(6,959238,16277)
(6,562137,15521)
(6,218595,15571)
(6,852212,15337)
(6,355797,16822)
(6,115067,17374)
(6,872111,15589)
(6,436622,15515)
(6,696856,15583)
(6,189377,15761)
(6,335746,15049)
(6,855387,15131)
(6,457373,15387)
(6,748706,16581)
(6,816679,15980)
(6,282905,15943)
(6,429536,16827)
(6,889485,15757)
(6,288995,15241)
(6,398863,15069)
(6,949467,15636)
(6,863324,15858)
(6,624890,15167)
(6,673743,15405)
(6,589018,16528)
(6,626592,15210)
(6,217259,15048)
(6,806937,15577)
(6,278319,15654)
(6,987504,15538)
(6,634517,15138)
(6,711788,17898)
(6,430434,15212)
(6,311175,15305)
(6,943060,15567)
(6,222502,15999)
(6,594381,15285)
(6,121741,15287)
(6,685207,16706)
(6,228922,15037)
(6,952461,15358)
(6,378846,15223)
(6,672460,15288)
(6,221072,16085)
(6,696281,18136)
(6,383829,15238)
(6,234404,16544)
(6,603359,15057)
(6,346439,16003)
(6,908264,15018)
(6,437203,16491)
(6,298548,17489)
(6,564993,15107)
(6,721834,16907)
(6,669295,15433)
(6,631883,15015)
(6,582914,16446)
(6,713477,15751)
(6,689708,16121)
(6,356179,16682)
(6,471501,17582)
(6,225784,15866)
(6,926247,15671)
(6,420730,15020)
(6,547369,16591)
(6,630679,16327)
(6,120249,15090)
(6,509563,15149)
(6,989707,15227)
(6,702766,15128)
(6,114024,17725)
(6,357093,15165)
(6,776958,15254)
(6,525802,15327)
(6,122113,15005)
(6,452844,15912)
(6,873026,15325)
(6,238334,15439)
(6,631856,15521)
(6,784214,15867)
(6,879499,15071)
(6,867255,15617)
(6,820833,15674)
(6,649385,15406)
(6,151675,15744)
(6,415297,15212)
(6,907254,17727)
(6,938139,15165)
(6,655680,15781)
(6,809920,15057)
(6,525905,15363)
(6,693245,15491)
(6,137661,15508)
(6,517409,16195)
(6,112837,16099)
(6,761625,15966)
(6,343566,15641)
(6,838721,15136)
(6,270214,17167)
(6,782397,16148)
(6,395816,15686)
(6,267052,15616)
(6,862852,15043)
(6,646757,17235)
(6,307332,15097)
(6,968140,16540)
(6,229796,18934)
(6,763974,16249)
(6,107383,15632)
(6,703735,15863)
(6,239827,15281)
(6,407531,15506)
(6,833936,15706)
(6,706942,15600)
(6,727478,15211)
(6,468956,16078)
(6,736845,15675)
(6,830582,16437)
(6,683731,15197)
(6,260037,16704)
(6,809743,15128)
(6,811441,15922)
(6,666395,15930)
(6,329175,15086)
(6,596926,15987)
(6,934632,16435)
(6,247590,16754)
(6,572139,16358)
(6,736352,15175)
(6,247744,16293)
(6,566593,15924)
(6,398581,15093)
(6,658171,15507)
(6,915019,17352)
(6,501872,15923)
(6,646523,16849)
(6,652454,16449)
(6,454783,16261)
(6,264088,16452)
(6,972246,15328)
(6,428193,16331)
(6,956612,15413)
(6,158349,17006)
(6,556776,15145)
(6,690397,15875)
(6,993626,16087)
(6,930845,15392)
(6,700342,17805)
(6,798981,17395)
(6,264786,15389)
(6,717401,15038)
(6,612957,17185)
(6,330956,15287)
(6,390287,15527)
(6,968056,15130)
(6,353066,16316)
(6,189267,17254)
(6,255347,15005)
(6,558188,16504)
(6,873658,15776)
(6,915985,15285)
(7,289390,15052)
(7,692357,15565)
(7,981332,15826)
(7,766790,16488)
(7,788291,15490)
(7,933157,16732)
(7,845345,15677)
(7,980968,15473)
(7,584463,16831)
(7,607521,15645)
(7,738638,16431)
(7,488483,16575)
(7,808639,15290)
(7,337293,15359)
(7,160526,15313)
(7,786426,16002)
(7,396349,15845)
(7,304509,15216)
(7,536513,15285)
(7,642302,15361)
(7,874560,16831)
(7,708960,17222)
(7,346602,15622)
(7,118704,17380)
(7,149338,16820)
(7,117108,15576)
(7,770488,16485)
(7,644130,16328)
(7,747447,16052)
(7,257559,15321)
(7,653493,15450)
(7,860718,15759)
(7,137970,15529)
(7,261535,15946)
(7,714596,15779)
(7,130076,15049)
(7,317244,15647)
(7,282039,16735)
(7,418578,15443)
(7,755372,15834)
(7,300413,15433)
(7,297863,16098)
(7,322868,17059)
(7,800060,15468)
(7,241231,15976)
(7,548964,17244)
(7,208096,16947)
(7,443231,15146)
(7,234852,16053)
(7,988466,16959)
(7,882528,16728)
(7,772702,16233)
(7,792154,15862)
(7,625737,18064)
(7,273332,17777)
(7,673984,16346)
(7,833940,15252)
(7,914644,17163)
(7,552225,15342)
(7,439673,15821)
(7,616960,15367)
(7,550605,16214)
(7,564191,15103)
(7,845696,15551)
(7,117554,15292)
(7,942382,15380)
(7,627019,17070)
(7,704944,16772)
(7,922262,15900)
(7,452555,16705)
(7,826202,15172)
(7,315748,15044)
(7,921026,15505)
(7,830482,16637)
(7,110424,16861)
(7,248797,15682)
(7,433517,18574)
(7,840659,15660)
(7,578340,15122)
(7,176891,16305)
(7,848285,16289)
(7,890510,15025)
(7,717077,15536)
(7,228534,20790)
(7,176793,18325)
(7,900885,15022)
(7,279446,15653)
(7,848715,16119)
(7,618589,15232)
(7,855679,15067)
(7,625102,17079)
(7,673967,16808)
(7,907939,15215)
(7,319672,15115)
(7,368288,16321)
(7,119066,16346)
(7,396436,15129)
(7,616729,15761)
(7,215071,16154)
(7,682124,16325)
(7,686611,15569)
(7,132889,15912)
(7,684606,15742)
(7,956826,15466)
(7,222200,16020)
(7,364011,16789)
(7,824612,15090)
(7,626765,15267)
(7,673277,15805)
(7,725040,15065)
(7,449256,16625)
(7,326954,16066)
(7,675055,16339)
(7,573041,15054)
(7,246498,15309)
(7,864229,15901)
(7,933268,15453)
(7,934930,16823)
(7,231724,16926)
(7,526173,17775)
(7,577715,15737)
(7,491757,16831)
(7,788175,17419)
(7,264160,15881)
(7,323252,16778)
(7,310595,15532)
(7,122905,15964)
(7,562354,16269)
(7,724177,16721)
(7,311396,15395)
(7,540539,15101)
(7,793191,15146)
(7,812388,17434)
(7,847650,15252)
(7,903468,16199)
(7,624546,15378)
(7,662493,16833)
(7,303752,15493)
(7,866298,15039)
(7,547826,15657)
(7,537729,15634)
(7,780767,15383)
(7,593196,15132)
(7,811789,15036)
(7,213476,16294)
(7,331128,15178)
(7,154046,16254)
(7,490509,17781)
(7,624398,17639)
(7,985195,17144)
(7,150512,15237)
(7,133433,15793)
(7,269559,16296)
(7,863594,15467)
(7,319378,15298)
(7,867795,15996)
(7,745299,15121)
(7,714804,15874)
(7,230277,15014)
(7,593381,15017)
(7,679371,15201)
(7,416907,15814)
(7,635162,17221)
(7,475781,15240)
(7,930705,15028)
(7,629772,17855)
(7,988745,15754)
(7,761655,16551)
(7,252468,15234)
(7,334608,15452)
(7,338460,15393)
(7,457644,15911)
(7,439016,15478)
(7,896048,15094)
(7,473675,15758)
(7,650784,15834)
(7,265599,15847)
(7,408118,15500)
(7,578726,15321)
(7,543017,17034)
(7,570439,16667)
(7,448087,16033)
(7,844599,15616)
(7,917951,16100)
(7,166624,16927)
(7,280273,16064)
(7,965630,15728)
(7,224327,15570)
(7,261864,15604)
(7,487931,16142)
(7,820353,16046)
(7,580759,16258)
(7,669967,15781)
(7,925929,15210)
(7,631496,15856)
(7,367331,15587)
(7,983700,15395)
(7,626430,15679)
(7,865700,15474)
(7,386322,15885)
(7,196954,16725)
(7,977366,17251)
(7,378914,15163)
(7,785314,15530)
(7,803345,16098)
(7,302159,15148)
(7,144047,15467)
(7,670342,15529)
(7,994130,15451)
(7,585955,15288)
(7,671830,15609)
(7,865220,15128)
(7,909532,17054)
(7,623392,16322)
(7,410825,15527)
(7,242242,16160)
(7,309992,15171)
(7,792766,16417)
(8,808991,15482)
(8,883080,15014)
(8,170151,15480)
(8,587479,15693)
(8,287906,16353)
(8,236395,15792)
(8,511263,15115)
(8,291838,17103)
(8,101235,15052)
(8,152845,15527)
(8,566939,17500)
(8,728767,15080)
(8,785725,16596)
(8,633738,15090)
(8,396769,15596)
(8,242107,15664)
(8,669747,15928)
(8,599828,15045)
(8,969184,16022)
(8,468417,18616)
(8,834052,16450)
(8,103862,16027)
(8,308682,16526)
(8,374247,15367)
(8,795719,15508)
(8,501335,15845)
(8,433243,15113)
(8,714282,17827)
(8,968597,15209)
(8,207272,16166)
(8,454308,15349)
(8,697322,15380)
(8,708203,15276)
(8,528210,15283)
(8,973221,15077)
(8,865186,16585)
(8,147222,16300)
(8,594845,15226)
(8,174215,15511)
(8,483798,15219)
(8,205883,15211)
(8,938568,15317)
(8,269294,17173)
(8,751570,15377)
(8,151496,15254)
(8,161237,15631)
(8,572794,16036)
(8,699574,15061)
(8,558178,15204)
(8,491153,15229)
(8,280762,16341)
(8,757746,15511)
(8,233519,15010)
(8,154969,15091)
(8,921180,16866)
(8,654366,15907)
(8,246912,15778)
(8,845277,16021)
(8,955555,15380)
(8,294901,15467)
(8,831333,15232)
(8,902783,16605)
(8,803482,15115)
(8,164269,15225)
(8,653015,16508)
(8,771329,18166)
(8,485045,17741)
(8,575603,15523)
(8,766224,16304)
(8,596061,15005)
(8,567562,15255)
(8,122596,15485)
(8,670315,15593)
(8,205688,16860)
(8,838475,15708)
(8,810881,15079)
(8,592946,15076)
(8,257663,16177)
(8,517304,18000)
(8,766831,15503)
(8,175811,15715)
(8,782507,15902)
(8,215721,15889)
(8,500556,18716)
(8,937266,15400)
(8,341024,15844)
(8,157962,16170)
(8,712394,15051)
(8,673913,15261)
(8,724124,15314)
(8,205128,15623)
(8,435685,16008)
(8,509216,15086)
(8,463107,17074)
(8,249832,16937)
(8,645281,15553)
(8,473615,15034)
(8,361859,15310)
(8,695429,17249)
(8,735359,15202)
(8,919316,16243)
(8,786632,15467)
(8,221312,15379)
(8,703357,15338)
(8,574360,15229)
(8,705682,15359)
(8,905734,15185)
(8,617706,15287)
(8,267255,15487)
(8,270502,15445)
(8,334445,15448)
(8,926178,16251)
(8,672036,15574)
(8,397543,15653)
(8,941571,16946)
(8,137829,15064)
(8,708288,16200)
(8,921057,15734)
(8,717105,15845)
(8,879147,16513)
(8,231518,16031)
(8,108517,15341)
(8,461406,16277)
(8,897279,15235)
(8,579644,15405)
(8,759719,16710)
(8,476952,16371)
(8,589762,15539)
(8,553785,16180)
(8,633303,15807)
(8,140742,15149)
(8,895080,16091)
(8,743598,15463)
(8,482839,16731)
(8,263248,15061)
(8,568315,15743)
(8,133264,16302)
(8,239875,16533)
(8,947252,15684)
(8,871979,17148)
(8,271164,15666)
(8,472960,15498)
(8,464507,16781)
(8,337454,16539)
(8,277474,16046)
(8,857009,15618)
(8,122575,16707)
(8,486793,15003)
(8,927709,15481)
(8,954517,16829)
(8,233399,16611)
(8,890155,15794)
(8,114180,15419)
(8,631288,15542)
(8,870255,16209)
(8,614230,16168)
(8,264048,16942)
(8,210912,15099)
(8,402006,15683)
(8,952182,16439)
(8,997252,15335)
(8,452296,15102)
(8,197964,16005)
(8,397748,15737)
(8,338508,16338)
(8,628591,15928)
(8,614636,15517)
(8,540457,16291)
(8,704611,15158)
(8,660274,15959)
(8,275390,15384)
(8,672599,15585)
(8,252540,17388)
(8,376480,15920)
(8,346185,15460)
(8,233621,15570)
(8,741415,16083)
(8,164960,17906)
(8,988778,16719)
(8,208904,16414)
(8,672881,15511)
(8,683316,17752)
(8,211995,18482)
(8,767791,15553)
(8,384456,17108)
(8,562146,16290)
(8,441169,16935)
(8,294963,15950)
(8,467995,16972)
(8,915148,15626)
(8,348803,15135)
(8,200138,15531)
(8,855724,15341)
(8,254012,15962)
(8,606441,16158)
(8,161482,15831)
(8,129516,16541)
(8,980899,15253)
(8,689868,15136)
(8,829411,15536)
(8,457945,15401)
(8,805735,16341)
(8,648460,15494)
(8,752975,15317)
(8,918434,16703)
(8,316911,16034)
(8,956820,16537)
(8,687304,15180)
(9,139513,16902)
(9,657429,15933)
(9,673995,15384)
(9,940430,16604)
(9,816980,15313)
(9,525836,15944)
(9,178450,15837)
(9,486335,15525)
(9,302921,16532)
(9,594957,17559)
(9,555988,15339)
(9,636034,17822)
(9,943061,16036)
(9,981337,15459)
(9,553179,16582)
(9,100083,17603)
(9,894313,16178)
(9,184161,15217)
(9,159167,15574)
(9,897045,16648)
(9,895627,15822)
(9,831321,16364)
(9,631898,16154)
(9,805269,16026)
(9,987691,15891)
(9,672317,15626)
(9,565866,15616)
(9,191195,15429)
(9,320619,17864)
(9,279441,15228)
(9,192511,17716)
(9,290170,16273)
(9,969749,15169)
(9,394378,17512)
(9,477465,16147)
(9,200968,16065)
(9,763972,15758)
(9,868388,17447)
(9,970191,15726)
(9,690045,16699)
(9,368484,15422)
(9,463573,15210)
(9,349517,15528)
(9,697372,16079)
(9,752386,18482)
(9,791373,15772)
(9,925061,15730)
(9,366372,15430)
(9,187198,15117)
(9,361550,15165)
(9,365158,16349)
(9,305599,15793)
(9,922119,15053)
(9,477775,16660)
(9,704372,15818)
(9,993023,15098)
(9,797536,15670)
(9,251288,16664)
(9,604006,15267)
(9,236289,15195)
(9,305340,15697)
(9,163161,16881)
(9,875110,16504)
(9,768013,15322)
(9,829309,15924)
(9,708019,15347)
(9,755007,15433)
(9,714959,16439)
(9,616832,15334)
(9,454662,18092)
(9,881569,15471)
(9,727917,15551)
(9,847367,16198)
(9,788574,16724)
(9,409891,16976)
(9,187117,15609)
(9,195975,15424)
(9,101617,16609)
(9,159756,16525)
(9,810020,15320)
(9,115914,16498)
(9,219938,15400)
(9,527478,15522)
(9,824160,15543)
(9,657333,15871)
(9,343436,18060)
(9,489743,15170)
(9,752941,15777)
(9,475014,15013)
(9,319893,15792)
(9,344387,18731)
(9,466025,17945)
(9,772941,15242)
(9,966248,15525)
(9,250114,15202)
(9,234333,15645)
(9,115755,16292)
(9,643440,15379)
(9,887168,16239)
(9,623687,15242)
(9,211109,17055)
(9,683915,16801)
(9,363701,16754)
(9,679615,15084)
(9,768541,15112)
(9,191597,18698)
(9,917844,15293)
(9,148282,16268)
(9,732704,16799)
(9,553589,15821)
(9,291671,15165)
(9,480361,15085)
(9,442123,16041)
(9,797124,15232)
(9,411780,15250)
(9,225009,15733)
(9,346187,16667)
(9,334845,15122)
(9,191365,16021)
(9,910509,18316)
(9,967852,16180)
(9,483398,15559)
(9,112951,16484)
(9,298823,17603)
(9,591403,17320)
(9,850475,18122)
(9,157746,16294)
(9,637340,15249)
(9,915504,16148)
(9,434668,16496)
(9,265666,16378)
(9,491329,16266)
(9,741992,15217)
(9,152976,15100)
(9,569896,16367)
(9,339903,16564)
(9,879198,16102)
(9,783756,15162)
(9,374843,15205)
(9,860168,15624)
(9,171605,15355)
(9,682120,15805)
(9,128581,15126)
(9,398134,17134)
(9,982460,17033)
(9,249440,16802)
(9,463243,15563)
(9,894682,15006)
(9,631500,15116)
(9,335445,15654)
(9,222438,15821)
(9,213905,15573)
(9,546415,15954)
(9,597967,15057)
(9,185438,15387)
(9,919863,15146)
(9,967884,15789)
(9,928498,15133)
(9,522230,15105)
(9,473398,15075)
(9,720200,15675)
(9,197604,16056)
(9,810721,15266)
(9,792325,15996)
(9,262016,15435)
(9,366843,16195)
(9,103706,16888)
(9,740602,15208)
(9,858270,15828)
(9,387976,15429)
(9,413921,15757)
(9,614500,16023)
(9,832092,15271)
(9,441663,15339)
(9,249460,15174)
(9,567292,16448)
(9,263449,16551)
(9,127268,15654)
(9,296033,15289)
(9,228707,15558)
(9,114246,15470)
